transaction_id,customer_id,transaction_date,amount,product_category,year_month,day_of_week
38842,108,2020-03-29,9.48717184350283,Beauty,2020-03,6
32654,253,2020-03-29,651.7416572103583,Home,2020-03,6
29891,303,2020-03-29,85.78512324464428,Electronics,2020-03,6
45676,637,2020-03-29,362.2515387042964,Home,2020-03,6
42383,765,2020-03-29,309.04235906002634,Beauty,2020-03,6
25684,134,2020-03-29,69.24659189891113,Home,2020-03,6
10502,459,2020-03-29,62.29678200540378,Beauty,2020-03,6
2574,575,2020-03-29,132.78243560734742,Electronics,2020-03,6
15240,848,2020-03-29,123.90272925779844,Beauty,2020-03,6
7123,17,2020-03-29,159.11010547724155,Clothing,2020-03,6
4053,743,2020-03-29,63.95560924978448,Beauty,2020-03,6
16115,687,2020-03-29,24.78282707410997,Clothing,2020-03,6
32322,993,2020-03-29,92.33315097121708,Clothing,2020-03,6
6236,156,2020-03-29,86.50474477527676,Clothing,2020-03,6
17078,362,2020-03-29,5.843821091996679,Electronics,2020-03,6
8841,572,2020-03-29,55.01301232993662,Beauty,2020-03,6
44818,221,2020-03-29,140.21067491367842,Electronics,2020-03,6
23832,765,2020-03-29,2.340037896938804,Electronics,2020-03,6
19687,625,2020-03-29,46.18694055727036,Clothing,2020-03,6
18284,488,2020-03-29,73.7155117348012,Electronics,2020-03,6
20986,856,2020-03-30,37.56455918323426,Electronics,2020-03,0
9017,374,2020-03-30,101.02691195892676,Clothing,2020-03,0
42848,52,2020-03-30,24.40937418168285,Food,2020-03,0
48724,355,2020-03-30,121.94841872679102,Food,2020-03,0
21449,249,2020-03-30,125.2622732142518,Clothing,2020-03,0
36221,30,2020-03-30,701.1961436713545,Food,2020-03,0
41157,258,2020-03-30,81.94557334743433,Food,2020-03,0
41436,698,2020-03-30,57.07937637384528,Clothing,2020-03,0
19270,46,2020-03-30,69.04407076266878,Food,2020-03,0
9497,125,2020-03-30,88.59180275503006,Beauty,2020-03,0
4257,69,2020-03-30,15.43649988785812,Food,2020-03,0
30618,279,2020-03-30,183.1463749434988,Clothing,2020-03,0
42147,827,2020-03-30,46.119162406943225,Clothing,2020-03,0
7917,82,2020-03-30,15.732939039628686,Clothing,2020-03,0
34073,509,2020-03-30,45.499548235450895,Food,2020-03,0
3419,66,2020-03-30,8.902306565267175,Home,2020-03,0
2278,820,2020-03-30,597.5555998380271,Home,2020-03,0
3371,2,2020-03-30,82.48781879674955,Home,2020-03,0
271,294,2020-03-30,59.99321949264943,Food,2020-03,0
36105,233,2020-03-30,166.37488191569878,Beauty,2020-03,0
23351,870,2020-03-30,254.72554182976825,Food,2020-03,0
13719,775,2020-03-30,30.0048052044036,Home,2020-03,0
46286,539,2020-03-30,59.80178307054959,Clothing,2020-03,0
46342,951,2020-03-30,132.02044487171136,Beauty,2020-03,0
33678,304,2020-03-30,52.459070767863935,Clothing,2020-03,0
36811,196,2020-03-30,191.48080047351252,Beauty,2020-03,0
37173,863,2020-03-30,193.15429743367392,Clothing,2020-03,0
938,85,2020-03-30,38.23398458855978,Home,2020-03,0
5990,837,2020-03-30,59.77166260237647,Clothing,2020-03,0
17774,241,2020-03-30,281.54822261752696,Beauty,2020-03,0
11335,415,2020-03-30,24.88777775221664,Food,2020-03,0
37770,549,2020-03-30,47.03060661769504,Home,2020-03,0
44602,195,2020-03-30,20.267454348705,Clothing,2020-03,0
26879,182,2020-03-30,30.26005874912184,Clothing,2020-03,0
37574,532,2020-03-30,72.93130149142696,Electronics,2020-03,0
34164,600,2020-03-31,39.50600217143517,Food,2020-03,1
45948,505,2020-03-31,296.4102474805449,Home,2020-03,1
18887,730,2020-03-31,51.41803646387608,Electronics,2020-03,1
30196,825,2020-03-31,21.726341374706507,Clothing,2020-03,1
7463,175,2020-03-31,24.483185309959428,Beauty,2020-03,1
1376,889,2020-03-31,29.61243229321521,Home,2020-03,1
24238,959,2020-03-31,7.852430903532659,Food,2020-03,1
26147,81,2020-03-31,89.44940566755169,Food,2020-03,1
29322,176,2020-03-31,32.67152808926018,Clothing,2020-03,1
40372,505,2020-03-31,14.458704756746297,Home,2020-03,1
9162,311,2020-03-31,28.11535230909924,Food,2020-03,1
44076,749,2020-03-31,47.68181143435299,Food,2020-03,1
13286,611,2020-03-31,279.9111472640862,Home,2020-03,1
29137,430,2020-03-31,48.104734820174144,Home,2020-03,1
32300,123,2020-03-31,61.790599787664426,Food,2020-03,1
27078,386,2020-03-31,140.27623733045434,Beauty,2020-03,1
45630,766,2020-03-31,40.39948103322592,Electronics,2020-03,1
34901,812,2020-03-31,233.62195498145064,Electronics,2020-03,1
9137,706,2020-03-31,99.41260547749718,Clothing,2020-03,1
2319,990,2020-03-31,10.19504534786162,Clothing,2020-03,1
37798,703,2020-03-31,272.0805289885328,Electronics,2020-03,1
15394,640,2020-03-31,7.362289892857729,Home,2020-03,1
39425,608,2020-03-31,46.88731675565177,Clothing,2020-03,1
46009,118,2020-03-31,37.74144299210891,Beauty,2020-03,1
47654,227,2020-03-31,62.9453171883911,Home,2020-03,1
35173,598,2020-03-31,64.512934140666,Clothing,2020-03,1
32993,880,2020-03-31,25.718446707209,Beauty,2020-03,1
14036,395,2020-03-31,26.98541395246485,Food,2020-03,1
36642,933,2020-03-31,76.90903735437976,Food,2020-03,1
20002,507,2020-03-31,37.51794601372777,Home,2020-03,1
26326,375,2020-03-31,19.68542664095419,Electronics,2020-03,1
47571,89,2020-03-31,154.5895282345333,Clothing,2020-03,1
3872,540,2020-03-31,36.80348358303053,Food,2020-03,1
46834,114,2020-03-31,34.278499930420324,Clothing,2020-03,1
40378,670,2020-03-31,29.051718544455877,Beauty,2020-03,1
43517,955,2020-03-31,18.948276909538777,Food,2020-03,1
18176,586,2020-03-31,77.34121511283625,Clothing,2020-03,1
28868,816,2020-03-31,80.93563629118124,Beauty,2020-03,1
14898,914,2020-03-31,57.00715450249279,Home,2020-03,1
45078,853,2020-03-31,177.59073041137103,Beauty,2020-03,1
18124,859,2020-03-31,9.692319817515283,Food,2020-03,1
35208,480,2020-03-31,17.89590896325247,Home,2020-03,1
13717,761,2020-03-31,24.11039406014961,Home,2020-03,1
5799,43,2020-03-31,58.86780876049296,Beauty,2020-03,1
37832,304,2020-03-31,15.46703069817992,Home,2020-03,1
30639,264,2020-03-31,307.10100077759824,Beauty,2020-03,1
44117,30,2020-03-31,59.59549860125866,Electronics,2020-03,1
4620,737,2020-03-31,257.7648175141448,Home,2020-03,1
97,441,2020-04-01,9.299885209695312,Electronics,2020-04,2
30913,229,2020-04-01,48.91764888867145,Clothing,2020-04,2
14050,202,2020-04-01,214.6001756881788,Beauty,2020-04,2
34111,115,2020-04-01,324.6469083412585,Food,2020-04,2
39230,656,2020-04-01,36.789463512282325,Home,2020-04,2
15405,168,2020-04-01,6.842165951036053,Electronics,2020-04,2
4008,208,2020-04-01,86.2266817508071,Beauty,2020-04,2
49445,838,2020-04-01,285.56182395928295,Clothing,2020-04,2
10190,377,2020-04-01,202.4485414299749,Food,2020-04,2
2135,917,2020-04-01,56.9063914759013,Clothing,2020-04,2
12602,350,2020-04-01,12.32468926761281,Clothing,2020-04,2
49737,784,2020-04-01,38.56985759586267,Beauty,2020-04,2
475,652,2020-04-01,149.0245199755496,Food,2020-04,2
18716,737,2020-04-01,154.41019382973997,Electronics,2020-04,2
15931,225,2020-04-01,25.91319008293644,Beauty,2020-04,2
148,772,2020-04-01,63.657600176026335,Clothing,2020-04,2
45009,961,2020-04-01,54.59802908765718,Electronics,2020-04,2
7585,364,2020-04-01,43.64839279692267,Food,2020-04,2
26252,688,2020-04-01,634.6196058445686,Clothing,2020-04,2
22935,815,2020-04-01,12.72825470613839,Electronics,2020-04,2
34734,986,2020-04-01,25.28963351428525,Food,2020-04,2
48509,507,2020-04-01,157.19064711058004,Food,2020-04,2
47936,127,2020-04-01,24.91659559447589,Home,2020-04,2
4783,501,2020-04-01,111.88435236444624,Electronics,2020-04,2
3138,415,2020-04-01,207.83387188815357,Electronics,2020-04,2
33605,533,2020-04-01,53.49965920028122,Beauty,2020-04,2
48565,169,2020-04-01,45.46165647146839,Clothing,2020-04,2
43851,833,2020-04-01,71.31082816407803,Beauty,2020-04,2
22316,269,2020-04-01,23.860188387055864,Food,2020-04,2
8125,266,2020-04-01,244.2960943159918,Electronics,2020-04,2
31775,159,2020-04-01,82.82135876628897,Food,2020-04,2
827,444,2020-04-01,68.62324188132952,Clothing,2020-04,2
14117,24,2020-04-01,63.61869943080757,Home,2020-04,2
44265,699,2020-04-01,56.10188930684624,Clothing,2020-04,2
26065,235,2020-04-01,66.15212303861261,Electronics,2020-04,2
36004,585,2020-04-01,9.708841032193323,Clothing,2020-04,2
24858,152,2020-04-01,70.98320599800435,Beauty,2020-04,2
41638,687,2020-04-01,158.24985903875572,Beauty,2020-04,2
23853,692,2020-04-01,149.81284998369253,Food,2020-04,2
40190,396,2020-04-01,11.599308273883915,Clothing,2020-04,2
42862,658,2020-04-01,231.18096372550136,Clothing,2020-04,2
15639,395,2020-04-01,21.95161085983176,Clothing,2020-04,2
30893,27,2020-04-01,84.16042192476677,Home,2020-04,2
48870,598,2020-04-02,98.49223040922212,Food,2020-04,3
19797,842,2020-04-02,177.35335391036884,Beauty,2020-04,3
24178,895,2020-04-02,407.5633193089621,Electronics,2020-04,3
11364,649,2020-04-02,91.20191355758875,Clothing,2020-04,3
18913,608,2020-04-02,56.32204492486822,Food,2020-04,3
39324,851,2020-04-02,20.653940018782784,Beauty,2020-04,3
15823,888,2020-04-02,37.51318898584446,Electronics,2020-04,3
34779,897,2020-04-02,8.1373329126881,Food,2020-04,3
42922,335,2020-04-02,76.24311120681949,Electronics,2020-04,3
17485,133,2020-04-02,60.58143302368588,Clothing,2020-04,3
44505,395,2020-04-02,286.3714270394031,Home,2020-04,3
32535,294,2020-04-02,63.0070328781301,Clothing,2020-04,3
8410,573,2020-04-02,168.88037945930253,Electronics,2020-04,3
12991,472,2020-04-02,108.31034372953452,Beauty,2020-04,3
11592,830,2020-04-02,63.60520949211305,Home,2020-04,3
2939,693,2020-04-02,144.27177158085755,Clothing,2020-04,3
49625,805,2020-04-02,55.755187759258185,Beauty,2020-04,3
44612,709,2020-04-02,18.79147940535041,Electronics,2020-04,3
46894,139,2020-04-02,60.36570446419236,Food,2020-04,3
44886,984,2020-04-02,18.09409585686729,Beauty,2020-04,3
1292,237,2020-04-02,29.72939463297508,Electronics,2020-04,3
406,441,2020-04-02,40.50110693355984,Clothing,2020-04,3
6795,865,2020-04-02,62.88124278805919,Food,2020-04,3
11915,14,2020-04-02,165.80813584596424,Food,2020-04,3
757,589,2020-04-02,146.1624435326743,Electronics,2020-04,3
14949,537,2020-04-02,58.48130082911161,Home,2020-04,3
13632,235,2020-04-02,20.426423203459343,Beauty,2020-04,3
40579,740,2020-04-02,73.4827789577363,Clothing,2020-04,3
7992,319,2020-04-02,30.5719625727798,Beauty,2020-04,3
24774,578,2020-04-02,54.779294082530605,Clothing,2020-04,3
22214,471,2020-04-02,15.08946512130926,Home,2020-04,3
31889,503,2020-04-02,53.37818140427279,Food,2020-04,3
31961,850,2020-04-02,143.96129489858268,Food,2020-04,3
23848,17,2020-04-02,85.17929089469544,Electronics,2020-04,3
22378,428,2020-04-02,28.17519784597193,Beauty,2020-04,3
10714,593,2020-04-02,99.99935730017944,Clothing,2020-04,3
38617,261,2020-04-02,448.0127735640656,Clothing,2020-04,3
31448,526,2020-04-02,322.3159333211156,Food,2020-04,3
6177,888,2020-04-02,16.837599745539446,Food,2020-04,3
44173,451,2020-04-02,147.80025939806424,Electronics,2020-04,3
46955,323,2020-04-02,84.37663315173596,Home,2020-04,3
23605,210,2020-04-02,12.33537664174446,Beauty,2020-04,3
25069,941,2020-04-02,24.52859102207133,Food,2020-04,3
5239,790,2020-04-02,81.08489292208965,Home,2020-04,3
30001,72,2020-04-02,44.61663472091316,Clothing,2020-04,3
35192,883,2020-04-02,64.76081581617387,Clothing,2020-04,3
11830,992,2020-04-02,237.0348302635913,Food,2020-04,3
23631,130,2020-04-02,59.148904340330446,Home,2020-04,3
31114,713,2020-04-02,12.014024340897835,Home,2020-04,3
24888,651,2020-04-02,55.82623259836098,Food,2020-04,3
17379,811,2020-04-02,37.04335836175597,Clothing,2020-04,3
49256,527,2020-04-03,270.55581276285125,Food,2020-04,4
22397,144,2020-04-03,29.381772662783504,Food,2020-04,4
49964,916,2020-04-03,110.02106077888276,Electronics,2020-04,4
22836,790,2020-04-03,82.43014437577938,Food,2020-04,4
13629,419,2020-04-03,131.79303912518915,Beauty,2020-04,4
14412,445,2020-04-03,54.24763267100134,Home,2020-04,4
49639,75,2020-04-03,36.430910591529575,Home,2020-04,4
22106,917,2020-04-03,55.69836975524321,Food,2020-04,4
21434,144,2020-04-03,31.730939695438693,Electronics,2020-04,4
25291,139,2020-04-03,18.5224640582562,Food,2020-04,4
21443,698,2020-04-03,22.433129514168822,Clothing,2020-04,4
32290,124,2020-04-03,7.370557118214603,Electronics,2020-04,4
47980,327,2020-04-03,86.71193637866779,Home,2020-04,4
20934,952,2020-04-03,23.120567749232634,Home,2020-04,4
35804,722,2020-04-03,6.363513002661178,Beauty,2020-04,4
15388,134,2020-04-03,138.70553391802818,Clothing,2020-04,4
47424,917,2020-04-03,4.499607971685136,Beauty,2020-04,4
1354,387,2020-04-03,35.20309656119721,Home,2020-04,4
46997,918,2020-04-03,294.4395452220886,Electronics,2020-04,4
38994,540,2020-04-03,30.078132620406716,Food,2020-04,4
18099,145,2020-04-03,37.84147227438137,Clothing,2020-04,4
27147,201,2020-04-03,152.23368985385162,Electronics,2020-04,4
35781,80,2020-04-03,54.843365598359846,Beauty,2020-04,4
33747,651,2020-04-03,209.92333449826376,Home,2020-04,4
41959,500,2020-04-03,76.85851600531993,Clothing,2020-04,4
11644,463,2020-04-03,28.08892473971046,Beauty,2020-04,4
44846,212,2020-04-03,549.6575769253129,Beauty,2020-04,4
26776,340,2020-04-03,16.382232520194027,Beauty,2020-04,4
8437,618,2020-04-03,24.2514026245672,Clothing,2020-04,4
37578,720,2020-04-03,120.0884430595607,Clothing,2020-04,4
26935,926,2020-04-03,48.83151006137281,Beauty,2020-04,4
33017,542,2020-04-03,54.815473452285055,Home,2020-04,4
15086,664,2020-04-03,40.78373060963799,Food,2020-04,4
41561,137,2020-04-03,91.96733840893306,Beauty,2020-04,4
1275,112,2020-04-03,26.532984831779608,Food,2020-04,4
15413,701,2020-04-03,41.7097820359874,Home,2020-04,4
37875,170,2020-04-03,168.15051640127427,Food,2020-04,4
18540,867,2020-04-03,529.2889626890382,Beauty,2020-04,4
9055,29,2020-04-03,466.7057821085536,Electronics,2020-04,4
5848,564,2020-04-03,48.62611264618198,Electronics,2020-04,4
40601,456,2020-04-03,125.6632841229541,Beauty,2020-04,4
47361,246,2020-04-03,147.3539057572779,Home,2020-04,4
47537,221,2020-04-03,160.00173776250983,Home,2020-04,4
47829,839,2020-04-03,193.4882299476978,Home,2020-04,4
32129,448,2020-04-03,11.30930130946612,Home,2020-04,4
44548,295,2020-04-03,101.29266839055494,Food,2020-04,4
1994,155,2020-04-03,64.88779738348708,Clothing,2020-04,4
2855,563,2020-04-03,167.49894415577285,Clothing,2020-04,4
31974,234,2020-04-03,29.965729018011885,Electronics,2020-04,4
48692,155,2020-04-03,16.79429283801121,Beauty,2020-04,4
31414,701,2020-04-03,97.46815725855878,Electronics,2020-04,4
20729,958,2020-04-03,58.2280874093322,Food,2020-04,4
46669,302,2020-04-03,427.205554081508,Clothing,2020-04,4
8744,826,2020-04-03,74.80311954234108,Home,2020-04,4
47251,850,2020-04-03,14.508033744913526,Electronics,2020-04,4
27734,329,2020-04-03,62.06290254418959,Home,2020-04,4
11109,834,2020-04-04,18.44975889723366,Electronics,2020-04,5
42164,219,2020-04-04,38.47292864661431,Electronics,2020-04,5
23373,969,2020-04-04,13.65833454496782,Beauty,2020-04,5
25009,34,2020-04-04,119.27955935832529,Food,2020-04,5
2069,774,2020-04-04,84.4434425039342,Electronics,2020-04,5
45029,921,2020-04-04,27.255348002001085,Home,2020-04,5
28013,541,2020-04-04,47.2008281179783,Food,2020-04,5
27725,548,2020-04-04,138.38800537924448,Beauty,2020-04,5
49164,139,2020-04-04,19.59186807310422,Food,2020-04,5
538,559,2020-04-04,157.71746007801744,Home,2020-04,5
9594,418,2020-04-04,23.550770461418743,Electronics,2020-04,5
15311,859,2020-04-04,8.92597685642115,Home,2020-04,5
5243,286,2020-04-04,195.6871993588368,Home,2020-04,5
30632,26,2020-04-04,68.41548115769461,Beauty,2020-04,5
27311,812,2020-04-04,130.4315745984542,Clothing,2020-04,5
29901,489,2020-04-04,298.0941474483298,Clothing,2020-04,5
9708,84,2020-04-04,17.694814277545664,Beauty,2020-04,5
21415,461,2020-04-04,77.03991648382913,Clothing,2020-04,5
46106,533,2020-04-04,81.65886232021036,Clothing,2020-04,5
33179,110,2020-04-04,99.48592836033774,Clothing,2020-04,5
9522,46,2020-04-04,73.97889378115505,Beauty,2020-04,5
44494,565,2020-04-04,60.2845775246012,Home,2020-04,5
32040,235,2020-04-04,57.124037388465325,Home,2020-04,5
29036,140,2020-04-04,18.738912940240983,Clothing,2020-04,5
31707,870,2020-04-04,17.11708621522412,Beauty,2020-04,5
19943,478,2020-04-04,367.3517872307783,Home,2020-04,5
32202,260,2020-04-04,13.634066749001123,Food,2020-04,5
38113,658,2020-04-04,10.019377217572831,Food,2020-04,5
9311,761,2020-04-04,343.1968102324631,Electronics,2020-04,5
12650,430,2020-04-04,22.563828823762897,Clothing,2020-04,5
10865,371,2020-04-04,74.41568069070055,Food,2020-04,5
4830,212,2020-04-04,56.37972403656922,Beauty,2020-04,5
32816,99,2020-04-04,228.22107163923064,Clothing,2020-04,5
37421,834,2020-04-04,63.123286287348506,Beauty,2020-04,5
19796,944,2020-04-04,57.54688893112498,Beauty,2020-04,5
10070,430,2020-04-04,23.943069665253645,Electronics,2020-04,5
8467,899,2020-04-04,60.771113952634046,Home,2020-04,5
48392,845,2020-04-04,86.66456327010677,Beauty,2020-04,5
2689,921,2020-04-04,139.24474490078356,Food,2020-04,5
26702,539,2020-04-04,38.54795017981954,Electronics,2020-04,5
1342,718,2020-04-04,137.52862740815374,Food,2020-04,5
16109,568,2020-04-05,93.14292951138452,Clothing,2020-04,6
29399,902,2020-04-05,45.73534140591176,Home,2020-04,6
41712,587,2020-04-05,30.555831940769984,Food,2020-04,6
10072,650,2020-04-05,64.79187091035462,Beauty,2020-04,6
7967,180,2020-04-05,29.812720216474183,Beauty,2020-04,6
1173,13,2020-04-05,288.509632415599,Electronics,2020-04,6
32003,695,2020-04-05,381.41957849967343,Beauty,2020-04,6
34225,938,2020-04-05,153.53934910892832,Beauty,2020-04,6
23278,861,2020-04-05,5.655647188853789,Home,2020-04,6
32000,36,2020-04-05,46.59793091354275,Clothing,2020-04,6
42595,350,2020-04-05,69.47021002301202,Beauty,2020-04,6
17938,822,2020-04-05,79.61243047890812,Beauty,2020-04,6
26604,580,2020-04-05,4.791002965988243,Clothing,2020-04,6
23769,487,2020-04-05,56.26871771166224,Clothing,2020-04,6
24093,381,2020-04-05,35.94249843161901,Food,2020-04,6
18719,873,2020-04-05,75.39892030971285,Beauty,2020-04,6
25688,280,2020-04-05,59.03107812336709,Clothing,2020-04,6
41071,202,2020-04-05,168.61768881471372,Clothing,2020-04,6
6478,956,2020-04-05,40.09557239889374,Electronics,2020-04,6
5930,52,2020-04-05,163.2475283022822,Beauty,2020-04,6
12226,293,2020-04-05,14.554653490985114,Home,2020-04,6
6097,31,2020-04-05,42.25857228952526,Clothing,2020-04,6
13292,189,2020-04-05,36.44114128277305,Electronics,2020-04,6
15191,533,2020-04-05,32.95346862143625,Beauty,2020-04,6
3882,231,2020-04-05,43.58551744912072,Home,2020-04,6
4459,774,2020-04-05,127.48103172559304,Beauty,2020-04,6
10257,396,2020-04-06,15.9045334421362,Home,2020-04,0
40381,768,2020-04-06,156.7249296639459,Electronics,2020-04,0
33703,967,2020-04-06,17.81287522498161,Home,2020-04,0
40658,554,2020-04-06,116.72722534533018,Home,2020-04,0
34363,601,2020-04-06,16.49061616041884,Beauty,2020-04,0
1198,384,2020-04-06,181.64961861017647,Beauty,2020-04,0
32028,356,2020-04-06,62.74012907245163,Home,2020-04,0
16248,167,2020-04-06,636.4456542335092,Home,2020-04,0
10249,932,2020-04-06,13.719346728796632,Food,2020-04,0
8678,26,2020-04-06,8.724106074561583,Electronics,2020-04,0
46983,701,2020-04-06,172.24485552328625,Clothing,2020-04,0
10136,465,2020-04-06,64.46747813567136,Food,2020-04,0
19591,10,2020-04-06,14.540629513355109,Beauty,2020-04,0
312,768,2020-04-06,517.2518239882235,Home,2020-04,0
29700,657,2020-04-06,136.79856808546702,Beauty,2020-04,0
30993,966,2020-04-06,91.3728084179544,Beauty,2020-04,0
41351,349,2020-04-06,70.73816076634475,Food,2020-04,0
13253,750,2020-04-06,35.66536884678609,Food,2020-04,0
40069,359,2020-04-06,29.51201019937743,Home,2020-04,0
46222,90,2020-04-06,24.018541741122185,Beauty,2020-04,0
3043,827,2020-04-06,78.54785981490812,Beauty,2020-04,0
21282,464,2020-04-06,83.386655313222,Home,2020-04,0
31260,141,2020-04-06,16.361662332243462,Electronics,2020-04,0
10515,876,2020-04-06,18.65290978855341,Home,2020-04,0
20006,397,2020-04-06,48.2866880052348,Electronics,2020-04,0
23163,420,2020-04-06,8.581012631498078,Electronics,2020-04,0
25736,22,2020-04-06,40.94498507863707,Home,2020-04,0
28384,949,2020-04-06,60.33379347887094,Clothing,2020-04,0
38731,297,2020-04-06,53.743902335389336,Clothing,2020-04,0
18087,309,2020-04-06,68.16895994534757,Home,2020-04,0
